GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO_ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P17542	TAL1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22091|ensembl:ENSMUSP00000030489	9606	Ensembl		F
UniProtKB	P17542	TAL1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001015390	9606	GO_Central		F
UniProtKB	P17542	TAL1	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22091|ensembl:ENSMUSP00000030489	9606	Ensembl		F
UniProtKB	P17542	TAL1	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22091|ensembl:ENSMUSP00000030489	9606	Ensembl		F
UniProtKB	P17542	TAL1	enables	GO:0070888	E-box binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22091|ensembl:ENSMUSP00000030489	9606	Ensembl		F
UniProtKB	P17542	TAL1	enables	GO:0070888	E-box binding	ECO:0000314	IDA	PMID:20855495		9606	BHF-UCL		F
UniProtKB	P17544-4	ATF7	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:8288576		9606	NTNU_SB		F
UniProtKB	P17676	CEBPB	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:7959007		9606	MGI		F
UniProtKB	P17676	CEBPB	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21272|ensembl:ENSRNOP00000071427	9606	Ensembl		F
UniProtKB	P17676	CEBPB	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28033|ensembl:ENSMUSP00000069850	9606	Ensembl		F
UniProtKB	P17676	CEBPB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21272|ensembl:ENSRNOP00000071427	9606	Ensembl		F
UniProtKB	P17676	CEBPB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28033|ensembl:ENSMUSP00000069850	9606	Ensembl		F
UniProtKB	P17861	XBP1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000329394	9606	GO_Central		F
UniProtKB	P17861	XBP1	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:2196176		9606	UniProt		F
UniProtKB	P17861	XBP1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35426|ensembl:ENSMUSP00000054852	9606	Ensembl		F
UniProtKB	P17861-1	XBP1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:11779464		9606	UniProt		F
UniProtKB	P17861-2	XBP1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:11779464		9606	UniProt		F
UniProtKB	P17947	SPI1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P17433	9606	BHF-UCL		F
UniProtKB	P17947	SPI1	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418	9606	InterPro		F
UniProtKB	P17947	SPI1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6BDS1|ensembl:ENSRNOP00000016306	9606	Ensembl		F
UniProtKB	P18146	EGR1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:18718911		9606	UniProt	has_direct_input(UniProtKB:Q12794)	F
UniProtKB	P18146	EGR1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P08046|ensembl:ENSMUSP00000069616	9606	Ensembl		F
UniProtKB	P18146	EGR1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:14979875		9606	UniProt	has_input(UniProtKB:P50281)	F
UniProtKB	P18146	EGR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:1662794		9606	UniProt		F
UniProtKB	P18146	EGR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:25258363		9606	UniProt		F
UniProtKB	P18846	ATF1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:1655749		9606	NTNU_SB		F
UniProtKB	P18846	ATF1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029825	9606	InterPro		F
UniProtKB	P18846	ATF1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F7FD47|ensembl:ENSRNOP00000073249	9606	Ensembl		F
UniProtKB	P18847	ATF3	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:24939851		9606	ParkinsonsUK-UCL	has_direct_input(UniProtKB:O14763)	F
UniProtKB	P18847	ATF3	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:2516827		9606	NTNU_SB		F
UniProtKB	P18847	ATF3	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60765|ensembl:ENSMUSP00000027941	9606	Ensembl		F
UniProtKB	P18848	ATF4	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06507|ensembl:ENSMUSP00000105234	9606	Ensembl		F
UniProtKB	P18848	ATF4	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q06507	9606	UniProt		F
UniProtKB	P18848	ATF4	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06507|ensembl:ENSMUSP00000105234	9606	Ensembl		F
UniProtKB	P18848	ATF4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:22915762		9606	ParkinsonsUK-UCL	happens_during(GO:0042149)	F
UniProtKB	P18850	ATF6	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:16469704		9606	ParkinsonsUK-UCL		F
UniProtKB	P18850	ATF6	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:11779464		9606	UniProt		F
UniProtKB	P18850	ATF6	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:24269637		9606	NTNU_SB	has_regulation_target(NCBI_Gene:7494)	F
UniProtKB	P18850	ATF6	enables	GO:0035497	cAMP response element binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029801	9606	InterPro		F
UniProtKB	P18850	ATF6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:28473536		9606	NTNU_SB		F
UniProtKB	P19338	NCL	enables	GO:0042162	telomeric DNA binding	ECO:0000314	IDA	PMID:8321232		9606	UniProt		F
UniProtKB	P19419	ELK1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:12750007		9606	NTNU_SB		F
UniProtKB	P19419	ELK1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418	9606	InterPro		F
UniProtKB	P19532	TFE3	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2AEW1|ensembl:ENSMUSP00000076864	9606	Ensembl		F
UniProtKB	P19544	WT1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:1662794		9606	UniProt		F
UniProtKB	P19544	WT1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:25258363		9606	UniProt		F
UniProtKB	P19544	WT1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:7720589		9606	UniProt		F
UniProtKB	P19544	WT1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:8119964		9606	UniProt		F
UniProtKB	P19622	EN2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	P19793	RXRA	contributes_to	GO:0070644	vitamin D response element binding	ECO:0000314	IDA	PMID:17426122		9606	BHF-UCL		F
UniProtKB	P19793	RXRA	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:7831303		9606	MGI		F
UniProtKB	P19793	RXRA	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	P19793	RXRA	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28700|ensembl:ENSMUSP00000076491	9606	Ensembl		F
UniProtKB	P19793	RXRA	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:11915042		9606	AgBase		F
UniProtKB	P19793	RXRA	enables	GO:0044323	retinoic acid-responsive element binding	ECO:0000314	IDA	PMID:19917671		9606	UniProt		F
UniProtKB	P19838	NFKB1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:18718911		9606	UniProt	has_direct_input(UniProtKB:Q12794)	F
UniProtKB	P19838	NFKB1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:7959007		9606	MGI		F
UniProtKB	P19838	NFKB1	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:1406630		9606	NTNU_SB		F
UniProtKB	P19838	NFKB1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P25799|ensembl:ENSMUSP00000029812	9606	Ensembl		F
UniProtKB	P20226	TBP	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29037|ensembl:ENSMUSP00000124317	9606	Ensembl		F
UniProtKB	P20226	TBP	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29037|ensembl:ENSMUSP00000124317	9606	Ensembl		F
UniProtKB	P20226	TBP	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16263792		9606	UniProt		F
UniProtKB	P20264	POU3F3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	P20264	POU3F3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P31361	9606	UniProt		F
UniProtKB	P20264	POU3F3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31361|ensembl:ENSMUSP00000052088	9606	Ensembl		F
UniProtKB	P20265	POU3F2	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31360|ensembl:ENSMUSP00000136147	9606	Ensembl		F
UniProtKB	P20265	POU3F2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	P20265	POU3F2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31360|ensembl:ENSMUSP00000136147	9606	Ensembl		F
UniProtKB	P20393	NR1D1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:19955433		9606	MGI		F
UniProtKB	P20393	NR1D1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:8622974		9606	NTNU_SB		F
UniProtKB	P20393	NR1D1	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3UV55|ensembl:ENSMUSP00000069505	9606	Ensembl		F
UniProtKB	P20393	NR1D1	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15761026		9606	UniProt		F
UniProtKB	P20393	NR1D1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	P20719	HOXA5	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10879542		9606	NTNU_SB		F
UniProtKB	P20719	HOXA5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	P20823	HNF1A	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000170751	9606	GO_Central		F
UniProtKB	P21675	TAF1	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000353	IPI	PMID:25412659	UniProtKB:Q15545	9606	ParkinsonsUK-UCL	has_input(ENSEMBL:ENSG00000110092),occurs_at(SO:0000955),positively_regulates(GO:0008283)	F
UniProtKB	P21675	TAF1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P51123	9606	BHF-UCL		F
UniProtKB	P22415	USF1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35410|ensembl:ENSRNOP00000005811	9606	Ensembl		F
UniProtKB	P22415	USF1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:2249772		9606	BHF-UCL		F
UniProtKB	P22415	USF1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:8576131		9606	BHF-UCL		F
UniProtKB	P22626	HNRNPA2B1	enables	GO:0043047	single-stranded telomeric DNA binding	ECO:0000314	IDA	PMID:15659580		9606	HGNC		F
UniProtKB	P22626	HNRNPA2B1	enables	GO:0098505	G-rich strand telomeric DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:A7VJC2	9606	BHF-UCL		F
UniProtKB	P22670	RFX1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000289470	9606	GO_Central		F
UniProtKB	P22736	NR4A1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	P23246	SFPQ	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VIJ6	9606	UniProt		F
UniProtKB	P23246	SFPQ	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000573360	9606	GO_Central		F
UniProtKB	P23246	SFPQ	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VIJ6|ensembl:ENSMUSP00000030623	9606	Ensembl		F
UniProtKB	P23246	SFPQ	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VIJ6	9606	BHF-UCL		F
UniProtKB	P23246	SFPQ	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VIJ6|ensembl:ENSMUSP00000030623	9606	Ensembl		F
UniProtKB	P23396	RPS3	contributes_to	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:18045535		9606	CAFA	has_regulation_target(UniProtKB:Q04206),happens_during(GO:0051092)|has_direct_input(GO:0035525)	F
UniProtKB	P23409	MYF6	contributes_to	GO:0070888	E-box binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q01795	9606	BHF-UCL		F
UniProtKB	P23409	MYF6	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000164853	9606	GO_Central		F
UniProtKB	P23511	NFYA	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:11256944		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3309)	F
UniProtKB	P23511	NFYA	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P23708	9606	UniProt		F
UniProtKB	P23759	PAX7	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	P23759	PAX7	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P47239|ensembl:ENSMUSP00000030508	9606	Ensembl		F
UniProtKB	P23760	PAX3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	P23760	PAX3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:11863357		9606	MGI		F
UniProtKB	P23769	GATA2	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000801139	9606	GO_Central		F
UniProtKB	P23769	GATA2	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09100|ensembl:ENSMUSP00000015197	9606	Ensembl		F
UniProtKB	P23769	GATA2	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09100|ensembl:ENSMUSP00000015197	9606	Ensembl		F
UniProtKB	P23769	GATA2	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:19323994		9606	MGI		F
UniProtKB	P23769	GATA2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000679	9606	InterPro		F
UniProtKB	P23769	GATA2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q924Y4|ensembl:ENSRNOP00000017240	9606	Ensembl		F
UniProtKB	P23771	GATA3	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029521	9606	InterPro		F
UniProtKB	P23771	GATA3	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:19723756		9606	UniProt		F
UniProtKB	P23771	GATA3	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000801139	9606	GO_Central		F
UniProtKB	P23771	GATA3	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23772|ensembl:ENSMUSP00000100041	9606	Ensembl		F
UniProtKB	P23771	GATA3	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23772|ensembl:ENSMUSP00000100041	9606	Ensembl		F
UniProtKB	P23771	GATA3	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:19232384		9606	UniProt		F
UniProtKB	P23771	GATA3	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:19674970		9606	UniProt		F
UniProtKB	P23771	GATA3	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23772|ensembl:ENSMUSP00000100041	9606	Ensembl		F
UniProtKB	P23771	GATA3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000679	9606	InterPro		F
UniProtKB	P23771	GATA3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23772|ensembl:ENSMUSP00000100041	9606	Ensembl		F
UniProtKB	P23771	GATA3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99NH5|ensembl:ENSRNOP00000026187	9606	Ensembl		F
UniProtKB	P23771	GATA3	enables	GO:0070888	E-box binding	ECO:0000314	IDA	PMID:20855495		9606	BHF-UCL		F
UniProtKB	P24468	NR2F2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	P24468	NR2F2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09018|ensembl:ENSRNOP00000014152	9606	Ensembl		F
UniProtKB	P24468	NR2F2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P43135|ensembl:ENSMUSP00000032768	9606	Ensembl		F
UniProtKB	P24468	NR2F2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:9343308		9606	UniProt		F
UniProtKB	P25208	NFYB	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:11256944		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3309)	F
UniProtKB	P25208	NFYB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003956	9606	InterPro		F
UniProtKB	P25208	NFYB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63139|ensembl:ENSMUSP00000122403	9606	Ensembl		F
UniProtKB	P25490	YY1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00899|ensembl:ENSMUSP00000021692	9606	Ensembl		F
UniProtKB	P25490	YY1	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16260628		9606	UniProt		F
UniProtKB	P25490	YY1	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000315	IMP	PMID:15329343		9606	AgBase		F
UniProtKB	P25490	YY1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CHJ4|ensembl:ENSRNOP00000005743	9606	Ensembl		F
UniProtKB	P25791	LMO2	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:16314316		9606	BHF-UCL		F
UniProtKB	P25791	LMO2	enables	GO:0070888	E-box binding	ECO:0000314	IDA	PMID:16314316		9606	BHF-UCL		F
