GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO_ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q08050	FOXM1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000122,GO:0000977	9606	NTNU_SB		F
UniProtKB	Q09472	EP300	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B2RWS6|ensembl:ENSMUSP00000066789	9606	Ensembl		F
UniProtKB	Q0VG99	MESP2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000468430	9606	GO_Central		F
UniProtKB	Q10586	DBP	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16443|ensembl:ENSRNOP00000028547	9606	Ensembl		F
UniProtKB	Q10586	DBP	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:20093779		9606	BHF-UCL		F
UniProtKB	Q10587	TEF	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000945219	9606	GO_Central		F
UniProtKB	Q12772	SREBF2	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15358760		9606	NTNU_SB		F
UniProtKB	Q12778	FOXO1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
UniProtKB	Q12778	FOXO1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R1E0|ensembl:ENSMUSP00000055308	9606	Ensembl		F
UniProtKB	Q12778	FOXO1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R1E0|ensembl:ENSMUSP00000055308	9606	Ensembl		F
UniProtKB	Q12800	TFCP2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ERA0|ensembl:ENSMUSP00000009877	9606	Ensembl		F
UniProtKB	Q12837	POU4F2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000314	IDA	PMID:23805044		9606	ParkinsonsUK-UCL	has_input(UniProtKB:Q99578),occurs_in(CL:0000540)	F
UniProtKB	Q12837	POU4F2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63934|ensembl:ENSMUSP00000034115	9606	Ensembl		F
UniProtKB	Q12837	POU4F2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17637757		9606	NTNU_SB		F
UniProtKB	Q12837	POU4F2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:21241485		9606	UniProt		F
UniProtKB	Q12837	POU4F2	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q63934	9606	UniProt		F
UniProtKB	Q12837	POU4F2	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63934|ensembl:ENSMUSP00000034115	9606	Ensembl		F
UniProtKB	Q12857	NFIA	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17010934		9606	NTNU_SB		F
UniProtKB	Q12870	TCF15	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60756|ensembl:ENSMUSP00000086511	9606	Ensembl		F
UniProtKB	Q12946	FOXF1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:8626802		9606	NTNU_SB		F
UniProtKB	Q12946	FOXF1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000215836	9606	GO_Central		F
UniProtKB	Q12947	FOXF2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:8626802		9606	NTNU_SB		F
UniProtKB	Q12947	FOXF2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:8626802		9606	NTNU_SB		F
UniProtKB	Q12947	FOXF2	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000215836	9606	GO_Central		F
UniProtKB	Q12948	FOXC1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
UniProtKB	Q12948	FOXC1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000977,GO:0045944	9606	NTNU_SB		F
UniProtKB	Q12948	FOXC1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61572|ensembl:ENSMUSP00000052196	9606	Ensembl		F
UniProtKB	Q12950	FOXD4	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
UniProtKB	Q12951	FOXI1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q922I5|ensembl:ENSMUSP00000058651	9606	Ensembl		F
UniProtKB	Q12951	FOXI1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:19214237		9606	NTNU_SB		F
UniProtKB	Q12952	FOXL1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
UniProtKB	Q12968	NFATC3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15173172		9606	NTNU_SB		F
UniProtKB	Q12968	NFATC3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:15173172		9606	NTNU_SB		F
UniProtKB	Q12968	NFATC3	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000316	IGI	PMID:23543060	UniProtKB:Q14934	9606	BHF-UCL	regulates_transcription_of(ENSEMBL:ENSG00000199075)|regulates_transcription_of(ENSEMBL:ENSG00000207789)|regulates_transcription_of(ENSEMBL:ENSG00000199121)	F
UniProtKB	Q12986	NFX1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:7964459		9606	NTNU_SB		F
UniProtKB	Q13029	PRDM2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:8654390		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3162)	F
UniProtKB	Q13029	PRDM2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:8654390		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3162)	F
UniProtKB	Q13105	ZBTB17	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:9312026		9606	NTNU_SB		F
UniProtKB	Q13105	ZBTB17	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:9312026		9606	NTNU_SB		F
UniProtKB	Q13105	ZBTB17	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:19160485		9606	CAFA		F
UniProtKB	Q13118	KLF10	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15087465		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3681)	F
UniProtKB	Q13127	REST	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR027757	9606	InterPro		F
UniProtKB	Q13127	REST	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VIG1|ensembl:ENSMUSP00000079231	9606	Ensembl		F
UniProtKB	Q13127	REST	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10449787		9606	UniProt		F
UniProtKB	Q13127	REST	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10734093		9606	UniProt		F
UniProtKB	Q13127	REST	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:21284946		9606	UniProt		F
UniProtKB	Q13127	REST	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VIG1|ensembl:ENSMUSP00000079231	9606	Ensembl		F
UniProtKB	Q13133	NR1H3	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:7744246		9606	PINC		F
UniProtKB	Q13148	TARDBP	enables	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q921F2|ensembl:ENSMUSP00000081142	9606	Ensembl		F
UniProtKB	Q13207	TBX2	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:11111039		9606	NTNU_SB		F
UniProtKB	Q13285	NR5A1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000314	IDA	PMID:21412441		9606	UniProt		F
UniProtKB	Q13285	NR5A1	enables	GO:0004879	nuclear receptor activity	ECO:0000314	IDA	PMID:23610160		9606	ParkinsonsUK-UCL	has_direct_input(ENSEMBL:ENSG00000145214)	F
UniProtKB	Q13285	NR5A1	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:8205615		9606	PINC		F
UniProtKB	Q13461	FOXE3	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001371846	9606	GO_Central		F
UniProtKB	Q13469	NFATC2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60591|ensembl:ENSMUSP00000074198	9606	Ensembl		F
UniProtKB	Q13469	NFATC2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60591|ensembl:ENSMUSP00000074198	9606	Ensembl		F
UniProtKB	Q13469	NFATC2	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60591|ensembl:ENSMUSP00000074198	9606	Ensembl		F
UniProtKB	Q13485	SMAD4	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:9389648		9606	NTNU_SB		F
UniProtKB	Q13485	SMAD4	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97471|ensembl:ENSMUSP00000025393	9606	Ensembl		F
UniProtKB	Q13516	OLIG2	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9EQW6|ensembl:ENSMUSP00000036797	9606	Ensembl		F
UniProtKB	Q13562	NEUROD1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60867|ensembl:ENSMUSP00000040364	9606	Ensembl		F
UniProtKB	Q13568	IRF5	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0043565,GO:0045944	9606	NTNU_SB		F
UniProtKB	Q13761	RUNX3	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q64131	9606	BHF-UCL		F
UniProtKB	Q13761	RUNX3	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000237028	9606	GO_Central		F
UniProtKB	Q13771	AR	enables	GO:0004882	androgen receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001103	9606	InterPro		F
UniProtKB	Q13887	KLF5	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16595680		9606	NTNU_SB		F
UniProtKB	Q13950	RUNX2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000237028	9606	GO_Central		F
UniProtKB	Q13950	RUNX2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q08775|ensembl:ENSMUSP00000109201	9606	Ensembl		F
UniProtKB	Q13952	NFYC	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70353|ensembl:ENSMUSP00000112810	9606	Ensembl		F
UniProtKB	Q14119	VEZF1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:11504723		9606	NTNU_SB	has_regulation_target(NCBI_Gene:1906)	F
UniProtKB	Q14186	TFDP1	contributes_to	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14186	TFDP1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000284480	9606	GO_Central		F
UniProtKB	Q14188	TFDP2	contributes_to	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14188	TFDP2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000284480	9606	GO_Central		F
UniProtKB	Q14190	SIM2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000548738	9606	GO_Central		F
UniProtKB	Q14202	ZMYM3	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000192346	9606	GO_Central		F
UniProtKB	Q14209	E2F2	contributes_to	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14209	E2F2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0043565,GO:0045944	9606	NTNU_SB		F
UniProtKB	Q14469	HES1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35428|ensembl:ENSMUSP00000023171	9606	Ensembl		F
UniProtKB	Q14469	HES1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P35428	9606	UniProt		F
UniProtKB	Q14469	HES1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35428|ensembl:ENSMUSP00000023171	9606	Ensembl		F
UniProtKB	Q14494	NFE2L1	enables	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61985|ensembl:ENSMUSP00000080467	9606	Ensembl		F
UniProtKB	Q14526	HIC1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:15231840		9606	NTNU_SB		F
UniProtKB	Q14527	HLTF	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6PCN7|ensembl:ENSMUSP00000002502	9606	Ensembl		F
UniProtKB	Q14541	HNF4G	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000978,GO:0045944	9606	NTNU_SB		F
UniProtKB	Q14541	HNF4G	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	Q14653	IRF3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000978,GO:0045944	9606	NTNU_SB		F
UniProtKB	Q14653	IRF3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:17560375		9606	NTNU_SB	has_regulation_target(NCBI_Gene:15977)	F
